Train;Stations;Arrived
100;>18_1;5:00
100;14_1;5:07
100;14_2;5:40
100;14_1;6:01
100;14_2;6:34
100;14_1;6:56
100;14_2;7:28
100;14_1;7:47
100;14_2;8:16
100;14_1;8:36
100;14_2;9:05
100;14_1;9:26
100;14_2;9:56
100;14_1;10:17
100;14_2;10:47
100;14_1;11:05
100;14_2;11:35
100;14_1;11:53
100;14_2;12:23
100;14_1;12:41
100;14_2;13:11
100;14_1;13:29
100;14_2;13:59
100;14_1;14:17
100;14_2;14:47
100;14_1;15:05
100;14_2;15:35
100;14_1;15:53
100;14_2;16:23
100;14_1;16:45
100;14_2;17:15
100;14_1;17:35
100;14_2;18:05
100;14_1;18:25
100;14_2;18:55
100;14_1;19:15
100;14_2;19:45
100;14_1;20:05
100;14_2;20:35
100;Depo;21:10
101;>05_2;5:00
101;14_2;5:13
101;14_1;5:34
101;14_2;6:07
101;14_1;6:29
101;14_2;7:01
101;14_1;7:22
101;14_2;7:53
101;14_1;8:14
101;14_2;8:43
101;14_1;9:03
101;14_2;9:32
101;Depo;10:10
101;Depo;16:13
101;14_1;16:14
101;14_2;16:43
101;14_1;17:05
101;14_2;17:35
101;14_1;17:55
101;14_2;18:25
101;14_1;18:45
101;14_2;19:15
101;14_1;19:35
101;14_2;20:05
101;14_1;20:25
101;14_2;20:55
101;14_1;21:16
101;14_2;21:44
101;14_1;22:04
101;14_2;22:36
101;14_1;23:00
101;14_2;23:35
101;Depo;23:59
102;Depo;4:40
102;15_2;4:58
102;14_1;5:16
102;14_2;5:49
102;14_1;6:10
102;14_2;6:43
102;14_1;7:03
102;14_2;7:34
102;14_1;7:56
102;14_2;8:25
102;14_1;8:45
102;14_2;9:14
102;14_1;9:35
102;14_2;10:04
102;Depo;10:40
102;Depo;16:21
102;14_1;16:40
102;14_2;17:10
102;14_1;17:30
102;14_2;18:00
102;14_1;18:20
102;14_2;18:50
102;14_1;19:10
102;14_2;19:40
102;14_1;20:00
102;14_2;20:30
102;14_1;20:52
102;14_2;21:20
102;14_1;21:40
102;14_2;22:08
102;14_1;22:30
102;14_2;23:04
102;>15_1;23:25
102;Depo;23:45
103;Depo;4:40
103;14_1;4:54
103;05_2;5:09
103;14_2;5:22
103;14_1;5:43
103;14_2;6:16
103;14_1;6:37
103;14_2;7:08
103;14_1;7:29
103;14_2;7:57
103;14_1;8:18
103;14_2;8:47
103;14_1;9:08
103;14_2;9:37
103;14_1;9:55
103;14_2;10:24
103;14_1;10:47
103;14_2;11:17
103;14_1;11:35
103;14_2;12:05
103;14_1;12:23
103;14_2;12:53
103;14_1;13:11
103;14_2;13:41
103;14_1;13:59
103;14_2;14:29
103;14_1;14:47
103;14_2;15:17
103;14_1;15:35
103;14_2;16:05
103;14_1;16:23
103;14_2;16:54
103;14_1;17:15
103;14_2;17:45
103;14_1;18:05
103;14_2;18:35
103;14_1;18:55
103;14_2;19:25
103;14_1;19:45
103;14_2;20:15
103;14_1;20:35
103;14_2;21:04
103;Depo;21:40
104;Depo;4:50
104;14_1;5:25
104;14_2;5:58
104;14_1;6:19
104;14_2;6:49
104;14_1;7:09
104;14_2;7:41
104;14_1;8:00
104;14_2;8:29
104;14_1;8:50
104;14_2;9:19
104;14_1;9:39
104;14_2;10:08
104;14_1;10:29
104;14_2;10:59
104;14_1;11:17
104;14_2;11:47
104;14_1;12:05
104;14_2;12:35
104;14_1;12:53
104;14_2;13:23
104;14_1;13:41
104;14_2;14:11
104;14_1;14:29
104;14_2;14:59
104;14_1;15:17
104;14_2;15:47
104;14_1;16:05
104;14_2;16:35
104;14_1;16:55
104;14_2;17:25
104;14_1;17:45
104;14_2;18:15
104;14_1;18:35
104;14_2;19:05
104;14_1;19:25
104;14_2;19:55
104;14_1;20:15
104;14_2;20:44
104;14_1;21:04
104;14_2;21:32
104;14_1;21:52
104;14_2;22:21
104;14_1;22:50
104;14_2;23:25
104;Depo;23:59
105;Depo;4:40
105;14_1;4:58
105;14_2;5:31
105;14_1;5:52
105;14_2;6:25
105;14_1;6:43
105;14_2;7:15
105;14_1;7:36
105;14_2;8:06
105;14_1;8:27
105;14_2;8:56
105;14_1;9:17
105;14_2;9:46
105;14_1;10:06
105;14_2;10:35
105;14_1;10:53
105;14_2;11:23
105;14_1;11:41
105;14_2;12:11
105;14_1;12:29
105;14_2;12:59
105;14_1;13:17
105;14_2;13:47
105;14_1;14:05
105;14_2;14:35
105;14_1;14:53
105;14_2;15:23
105;14_1;15:41
105;14_2;16:11
105;14_1;16:29
105;14_2;17:00
105;14_1;17:20
105;14_2;17:50
105;14_1;18:10
105;14_2;18:40
105;14_1;19:00
105;14_2;19:30
105;14_1;19:50
105;14_2;20:20
105;14_1;20:40
105;14_2;21:08
105;14_1;21:28
105;14_2;21:56
105;14_1;22:20
105;14_2;22:54
105;14_1;23:22
105;14_2;23:58
105;Depo;0:15
106;Depo;6:10
106;14_1;6:50
106;14_2;7:21
106;14_1;7:42
106;14_2;8:11
106;14_1;8:32
106;14_2;9:01
106;14_1;9:21
106;14_2;9:51
106;14_1;10:11
106;14_2;10:41
106;14_1;10:59
106;14_2;11:29
106;14_1;11:47
106;14_2;12:17
106;14_1;12:35
106;14_2;13:05
106;14_1;13:23
106;14_2;13:53
106;14_1;14:11
106;14_2;14:41
106;14_1;14:59
106;14_2;15:29
106;14_1;15:47
106;14_2;16:17
106;14_1;16:35
106;14_2;17:05
106;14_1;17:25
106;14_2;17:55
106;14_1;18:15
106;14_2;18:45
106;14_1;19:05
106;14_2;19:35
106;14_1;19:55
106;14_2;20:25
106;14_1;20:46
106;14_2;21:14
106;14_1;21:34
106;14_2;22:02
106;Depo;22:40
107;Depo;6:15
107;14_1;6:24
107;14_2;6:54
107;14_1;7:16
107;14_2;7:48
107;14_1;8:09
107;14_2;8:38
107;14_1;8:59
107;14_2;9:28
107;14_1;9:49
107;14_2;10:19
107;14_1;10:41
107;14_2;11:11
107;14_1;11:29
107;14_2;11:59
107;14_1;12:17
107;14_2;12:47
107;14_1;13:05
107;14_2;13:35
107;14_1;13:53
107;14_2;14:23
107;14_1;14:41
107;14_2;15:11
107;14_1;15:29
107;14_2;15:59
107;14_1;16:18
107;14_2;16:49
107;14_1;17:10
107;14_2;17:40
107;14_1;18:00
107;14_2;18:30
107;14_1;18:50
107;14_2;19:20
107;14_1;19:40
107;14_2;20:10
107;14_1;20:30
107;14_2;21:00
107;14_1;21:22
107;14_2;21:50
107;14_1;22:12
107;14_2;22:44
107;14_1;23:10
107;14_2;23:47
107;>18_2;23:55
108;Depo;7:20
108;>15_2;7:33
108;14_1;7:51
108;14_2;8:20
108;14_1;8:41
108;14_2;9:10
108;14_1;9:30
108;14_2;10:00
108;14_1;10:22
108;14_2;10:53
108;14_1;11:11
108;14_2;11:41
108;14_1;11:59
108;14_2;12:29
108;14_1;12:47
108;14_2;13:17
108;14_1;13:35
108;14_2;14:05
108;14_1;14:23
108;14_2;14:53
108;14_1;15:11
108;14_2;15:41
108;14_1;15:59
108;14_2;16:29
108;14_1;16:50
108;14_2;17:20
108;14_1;17:40
108;14_2;18:10
108;14_1;18:30
108;14_2;19:00
108;14_1;19:20
108;14_2;19:50
108;14_1;20:10
108;14_2;20:40
108;14_1;20:58
108;14_2;21:26
108;14_1;21:46
108;14_2;22:14
108;14_1;22:40
108;14_2;23:13
108;14_1;23:34
108;>05_2;23:47
109;Depo;7:25
109;14_1;7:32
109;14_2;8:01
109;14_1;8:23
109;14_2;8:52
109;14_1;9:12
109;14_2;9:41
109;14_1;10:00
109;14_2;10:30
109;Depo;11:00
110;Depo;7:30
110;>15_2;7:47
110;14_1;8:05
110;14_2;8:34
110;14_1;8:54
110;14_2;9:23
110;14_1;9:44
110;14_2;10:13
110;14_1;10:35
110;14_2;11:05
110;14_1;11:23
110;14_2;11:53
110;14_1;12:11
110;14_2;12:41
110;14_1;12:59
110;14_2;13:29
110;14_1;13:47
110;14_2;14:17
110;14_1;14:35
110;14_2;15:05
110;14_1;15:23
110;14_2;15:53
110;14_1;16:11
110;14_2;16:39
110;14_1;17:00
110;14_2;17:30
110;14_1;17:50
110;14_2;18:20
110;14_1;18:40
110;14_2;19:10
110;14_1;19:30
110;14_2;20:00
110;14_1;20:20
110;14_2;20:50
110;14_1;21:10
110;14_2;21:38
110;14_1;21:58
110;14_2;22:29
110;>15_1;22:53
110;Depo;23:10
